titre,date,localisation,ca,effectif,prix_cession,partenaires,lien_annonce
VENTE ENTREPRISE ORTHOPROTHÉSISTE (SECTEUR ROUEN),14/10/2024,Département : 76 Seine-Maritime,420 k€,2,240 k€,,https://www.transentreprise.com/offres/fiche/NOR252403A/vente-entreprise-orthoprothesiste-secteur-rouen/normandie/seine-maritime
PROTHESISTE DENTAIRE,09/02/2024,Département : 79 Deux-Sèvres,370 k€,2,175 k€,,https://www.transentreprise.com/offres/fiche/NAQ249381A/prothesiste-dentaire/nouvelle-aquitaine/deux-sevres/ca-du-niortais
FABRICATION DE TOUTES PROTHESES DENTAIRES,05/01/2024,Département : 41 Loir-et-Cher,240 k€,NC,NC,,https://www.transentreprise.com/offres/fiche/CEN250868A/fabrication-de-toutes-protheses-dentaires/centre-val-de-loire/loir-et-cher/blois-et-arrondissement
LABORATOIRE PROTHESE DENTAIRE,22/04/2024,Département : 74 Haute-Savoie,240 k€,2,150 k€,,https://www.transentreprise.com/offres/fiche/ARA252514A/laboratoire-prothese-dentaire/auvergne-rhone-alpes/haute-savoie
ORTHOPEDIE,15/02/2024,Département : 67 Bas-Rhin,190 k€,1,185 k€,,https://www.transentreprise.com/offres/fiche/678A0063/orthopedie/grand-est/bas-rhin/arrond-strasbourg
VENTE ENTREPRISE DE PODO-ORTHÉSISTE HAUT-RHIN,03/06/2024,Département : 68 Haut-Rhin,80 k€,2,NC,,https://www.transentreprise.com/offres/fiche/GDE250422A/vente-entreprise-de-podo-orthesiste-haut-rhin/grand-est/haut-rhin
Réseau de salles de sport dans le Var (83),25/11/2024,Département : 83 Var,Franchise,950 k€,NC,,"https://www.placedescommerces.com/vente-reseau-de-salles-de-sport-dans-le-var-83,c1288063_fr_"
"Magasin de sport dans une station de ski, en Isère (38)",,,,,,,https://reprise-entreprise.bpifrance.fr/services?searchText=sport&codeSecteur=02#
Négoce BtoB et vente sur internet BtoC,06/11/2024,Département : NC (NC),7 400 k€,30,2 516 k€,,"https://www.fusacq.com/vente-entreprise-negoce-btob-et-vente-sur-internet-btoc-negoce-btob-et-vente-sur-internet-btoc-confidentiel,52113_fr_?req=11"
Vente enseigne cycle rayonnement national en Isère,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
"Concessionnaire de véhicules tout-terrain (VTT), motoneiges, motocyclettes, ...",25/11/2024,Pays : Canada,6 000 k€,9,3 850 k€,,"https://www.fusacq.com/vente-entreprise-concessionnaire-de-vehicules-tout-terrain-vtt-motoneiges-motocyclettes-concessionnaire-de-vehicules-tout-terrain-vtt-motoneiges-motocyclettes-quebec,77495_fr_?req=11"
"Distribution automobile - Positionnement sur le sport, les loisirs et la collection",14/11/2024,Département : NC (Ile-de-France),5 000 k€,12,1 700 k€,,"https://www.fusacq.com/vente-entreprise-distribution-automobile-positionnement-sur-le-sport-les-loisirs-et-la-collection-distribution-automobile-positionnement-sur-le-sport-les-loisirs-et-la-collection-ile-de-france,72343_fr_?req=11"
Vente 4 magasins cycles zones commerciales Lille,22/11/2024,Département : 59 Nord,4 114 k€,NC,530 k€,,"https://www.cessionpme.com/annonce,vente-4-magasins-franchises-et-reparation-de-cycle-lille-59000,2398253,A,offre.html"
MAGASIN CYCLE RÉGION VALENTINOISE,17/06/2024,Département : 07 Ardèche,4 000 k€,NC,3 500 k€,,https://www.transentreprise.com/offres/fiche/ARA252334C/magasin-cycle-region-valentinoise/auvergne-rhone-alpes/ardeche/arrond-de-tournon
"START UP Vente de motocycles, thermiques et électriques",19/03/2024,Département : 86 Vienne,3 177 k€,NC,4 288 k€,,"https://www.lesannoncesducommerce.fr/annonce,fonds-de-commerce,86-vienne,vente-cycles-location-de-vehicules-motoculteurs-vienne-86,1029436,offre-prix"
Vente société de e-commerce articles de sport,20/11/2024,Département : NC (Occitanie),2 800 k€,10,1 700 k€,,"https://www.cessionpme.com/annonce,vente-societe-de-e-commerce-articles-de-sport,2310339,A,offre.html"
E-commerce d'articles de sport,20/11/2024,Département : NC (NC),2 800 k€,10,1 700 k€,,"https://www.fusacq.com/vente-entreprise-e-commerce-d-articles-de-sport-e-commerce-d-articles-de-sport-confidentiel,76523_fr_?req=11"
AV magasin franchisé cycles à Marquette-lez-Lille,06/12/2024,Département : 59 Nord,2 468 k€,NC,848 k€,,"https://www.cessionpme.com/annonce,vente-magasin-franchise-et-reparation-de-cycles-marquette-lez-lille-59520,2263518,A,offre.html"
Reprogrammation de moteurs et vente d'accessoires automobiles,06/11/2024,Département : NC (NC),2 400 k€,5,NC,,"https://www.fusacq.com/vente-entreprise-reprogrammation-de-moteurs-et-vente-d-accessoires-automobiles-reprogrammation-de-moteurs-et-vente-d-accessoires-automobiles-confidentiel,80428_fr_?req=11"
Vente d'articles de sport (multi-emplacements),31/10/2024,Département : NC (Grand Est),2 300 k€,9,660 k€,,"https://www.fusacq.com/vente-entreprise-vente-d-articles-de-sport-multi-emplacements-vente-d-articles-de-sport-multi-emplacements-alsace,78130_fr_?req=11"
"Conception, fabrication et mise en œuvre de piscines haut de gamme",24/09/2024,Département : NC (Ile-de-France),1 500 k€,8,NC,,"https://www.fusacq.com/vente-entreprise-conception-fabrication-et-mise-en-ceuvre-de-piscines-haut-de-gamme-conception-fabrication-et-mise-en-ceuvre-de-piscines-haut-de-gamme-ile-de-france,79488_fr_?req=11"
"Cycles, Moto / scooter, Accessoire, 330 m2 en Isère (38)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Vente FDC cycles/motocycles dans le Var Est,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Vente de cycles et accessoires,14/11/2024,Département : 56 Morbihan,1 400 k€,4,375 k€,,"https://www.fusacq.com/vente-entreprise-vente-de-cycles-et-accessoires-vente-de-cycles-et-accessoires-bretagne,72328_fr_?req=11"
VENTE ARTICLES DE PECHE ET CHASSE,05/07/2024,Département : NC (Pays de la Loire),1 200 k€,NC,910 k€,,https://www.transentreprise.com/offres/fiche/PDL254298C/vente-articles-de-peche-et-chasse/pays-de-la-loire
CEDE ENTREPRISE VENTE EN LIGNE et MAGASIN MATERIEL VETEMENTS SPORT DEDIE,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Magasin de sport et mode,30/10/2024,Département : 08 Ardennes,1 150 k€,NC,305 k€,,https://opportunet.net/annonces-de-cession/magasin-de-sport-et-mode
Vente d'articles de chasse et de pêche,05/11/2024,Département : NC (Pays de la Loire),1 090 k€,5,NC,,"https://www.fusacq.com/vente-entreprise-vente-d-articles-de-chasse-et-de-peche-vente-d-articles-de-chasse-et-de-peche-pays-de-la-loire,78545_fr_?req=11"
ARTICLES DE SPORT CHASSE ET PECHE,15/01/2024,Département : 2B Haute-Corse,1 000 k€,NC,500 k€,,https://www.transentreprise.com/offres/fiche/2B1C0028/articles-de-sport-chasse-et-peche/corse/haute-corse/grand-bastia
"Trois magasins - deux magasins de sport et un magasin de vêtements sous enseigne, en Savoie (73)",10/10/2024,Département : 73 Savoie,Franchise,1 000 k€,NC,,"https://www.placedescommerces.com/vente-trois-magasins-deux-magasins-de-sport-et-un-magasin-de-vetements-sous-enseigne-en-savoie-73,c1242730_fr_"
MAGASIN DE CYCLES,18/09/2024,Département : 26 Drôme,990 k€,NC,375 k€,,https://www.transentreprise.com/offres/fiche/ARA255150C/magasin-de-cycles/auvergne-rhone-alpes/drome/drome-des-collines
Vend FDC vente de bateaux accastillage Hérault,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
"Magasin spécialisé dans le loisir haut de gamme sur un axe passant, dans les Hautes Pyrénées (65)",04/12/2024,Département : 64 Pyrénées-Atlantiques,950 k€,NC,392 k€,,"https://www.placedescommerces.com/vente-magasin-specialise-dans-le-loisir-haut-de-gamme-sur-un-axe-passant-dans-les-hautes-pyrenees-65,c1242844_fr_"
VENTE TITRES CONCESSION MOTOS / QUAD - LOT,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
"Garage, Vente de véhicules, Vente de cycles/motocycles",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Vente de cycles et accessoires haut de gamme,12/09/2024,Département : NC (Ile-de-France),800 k€,3,490 k€,,"https://www.fusacq.com/vente-entreprise-vente-de-cycles-et-accessoires-haut-de-gamme-vente-de-cycles-et-accessoires-haut-de-gamme-ile-de-france,79043_fr_?req=11"
Av société cycles et accessoires haut de gamme 75,25/11/2024,Département : 75 Paris,800 k€,3,490 k€,,"https://www.cessionpme.com/annonce,vente-societe-cycles-et-accessoires-haut-de-gamme-paris,2398976,A,offre.html"
"Garage moto et scooters neuf-occasion et atelier, dans le Var (83)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Achat et réparation de vélos dans les Alpes Maritimes (06),,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
"Articles de sport, 250 m2 dans l'Hérault (34)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Magasin de sport et prêt à porter dans les Aravis,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Commerce d'équipement de sport spécialisé,09/12/2024,Département : 79 Deux-Sèvres,610 k€,2,274 k€,,"https://www.cessionpme.com/annonce,vente-commerce-equipement-de-sport-specialise-niort-79000,1977384,A,offre.html"
Magasin d'articles de sports nautiques et urbains.,03/07/2024,Département : 11 Aude,609 k€,NC,220 k€,,"https://www.lesannoncesducommerce.fr/annonce,fonds-de-commerce,11-aude,vente-articles-de-sport-aude-11,1046681,offre-prix"
FOND DE COMMERCE MAGASIN CYCLES ANNECY,29/10/2024,Département : NC (Auvergne-Rhône-Alpes),580 k€,2,245 k€,,https://www.transentreprise.com/offres/fiche/ARA255780C/fond-de-commerce-magasin-cycles-annecy/rhone-alpes
Cède FDC vente & location matériels de sports Lyon,20/12/2024,Département : 69 Rhône,559 k€,NC,185 k€,,"https://www.cessionpme.com/annonce,acheter-magasin-materiels-de-sports-lyon,2313111,A,offre.html"
COMMERCE VENTE ET RÉPARATIONS DE CYCLES,22/07/2024,Département : 01 Ain,550 k€,2,200 k€,,https://www.transentreprise.com/offres/fiche/ARA254507C/commerce-vente-et-reparations-de-cycles/auvergne-rhone-alpes/ain
Articles de sport à Saint-Laurent-en-Grandvaux,18/11/2024,Département : NC (Bourgogne-Franche-Comté),549 k€,NC,295 k€,,"https://www.placedescommerces.com/vente-articles-de-sport-a-saint-laurent-en-grandvaux-39150,c1233113_fr_"
"Articles de sport, Chaussure, 80 m2 à Niort",28/06/2024,Département : 79 Deux-Sèvres,Franchise,548 k€,1,,"https://www.placedescommerces.com/vente-articles-de-sport-chaussure-80-m2-a-niort-79000,c1110517_fr_"
MAGASIN D'ARTICLES ET ACCESSOIRES DE SPORT,15/05/2024,Département : 2B Haute-Corse,530 k€,2,350 k€,,https://www.transentreprise.com/offres/fiche/COR249907C/magasin-darticles-et-accessoires-de-sport/corse/haute-corse/grand-bastia
"MAGASIN LOCATION SKI ET VELO, VENTE TEXTILE",30/07/2024,Département : 74 Haute-Savoie,510 k€,NC,484 k€,,https://www.transentreprise.com/offres/fiche/ARA254645C/magasin-location-ski-et-velo-vente-textile/auvergne-rhone-alpes/haute-savoie/chablais
Vente de cycles / motocycles dans le Var (83),,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
"Magasin de vêtements, Magasin de sport",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
"Réparation et vente de bateaux, 150 m2 dans les Côtes d'Armor (22)",01/11/2024,Département : 22 Côtes-d'Armor,442 k€,NC,129 k€,,"https://www.placedescommerces.com/vente-reparation-et-vente-de-bateaux-150-m2-dans-les-cotes-darmor-22,c1284914_fr_"
Chantier naval dans le Finistère (29),,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
vente et réparation de cycles et engins motorisés légers,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
Vente magasin d'articles de pêche dans le 13,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
VENTE DE MATERIEL DE PLONGEE ET SPORTS AQUATIQUES,06/12/2024,Département : 59 Nord,410 k€,1,170 k€,,https://www.transentreprise.com/offres/fiche/HDF256407C/vente-de-materiel-de-plongee-et-sports-aquatiques/hauts-de-france/nord/sect-lille-metropole
Magasin de vêtements et accessoires de ski en station en Rhône-Alpes,11/12/2024,Département : NC (Auvergne-Rhône-Alpes),408 k€,NC,484 k€,,"https://www.placedescommerces.com/vente-magasin-de-vetements-et-accessoires-de-ski-en-station-en-rhone-alpes,c1286964_fr_"
Vente FDC magasin de cycles hauts de gamme 92,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
Salle de sport de 2 600 m2 à Nevers,08/10/2024,Département : 58 Nièvre,Franchise,400 k€,2,,"https://www.placedescommerces.com/vente-salle-de-sport-de-2-600-m2-a-nevers-58000,c1279427_fr_"
MAGASIN SPECIALISE EQUIPEMENT DE LA PERSONNE,02/12/2024,Département : 63 Puy-de-Dôme,400 k€,2,210 k€,,https://www.transentreprise.com/offres/fiche/ARA238937C/magasin-specialise-equipement-de-la-personne/auvergne-rhone-alpes/puy-de-dome/clermont-ferrand
Bordeaux,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
"Magasin de sport, de vêtements dans les Pyrénées Orientales (66)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
"Cycles, Moto / scooter, Bureaux / Locaux professionnels Vente de cycles/motocycles vente de motoculteurs en Ardèche (07)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
"Articles de sport, 46 m2 dans les Bouches du Rhône (13)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
"Vente de pièces détachées et d'accessoires pour la réparation nautique sur un emplacement N°1, à Marseille",05/09/2024,Département : 13 Bouches-du-Rhône,330 k€,1,99 k€,,"https://www.placedescommerces.com/vente-vente-de-pieces-detachees-et-daccessoires-pour-la-reparation-nautique-sur-un-emplacement-n1-a-marseille-13000,c1275350_fr_"
Location d'articles de sport et loisirs,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
MAGASIN DE CYCLES A VENDRE DANS LE GARD,01/10/2024,Département : 30 Gard,308 k€,1,202 k€,,"https://www.lesannoncesducommerce.fr/annonce,fonds-de-commerce,30-gard,nimes-30900,vente-cycles-nimes-30900,1059162,offre-prix"
"COMMERCE SPORT DE MONTAGNE, RANDONNEE",14/03/2024,Département : 09 Ariège,300 k€,2,180 k€,,https://www.transentreprise.com/offres/fiche/OCC252083C/commerce-sport-de-montagne-randonnee/occitanie/ariege/arr-de-saint-girons
"Vente, location et entretien de cycles et vélos électriques, dans le Var (83)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
Articles de sport dans le Finistère (29),20/12/2024,Département : 29 Finistère,260 k€,NC,175 k€,,"https://www.placedescommerces.com/vente-articles-de-sport-dans-le-finistere-29,c1240369_fr_"
"Dpt Maine et Loire (49), vente réparations et vente cycles et motocultures a fort potentiel",09/07/2024,Département : 49 Maine-et-Loire,257 k€,NC,93 k€,,"https://www.lesannoncesducommerce.fr/annonce,fonds-de-commerce,49-maine-et-loire,vente-cycles-maine-et-loire-49,1047434,offre-prix"
Locations d'articles sports/ loisirs et vente souvenirs à Pontarlier,18/11/2024,Département : 25 Doubs,240 k€,NC,196 k€,,"https://www.placedescommerces.com/vente-locations-darticles-sports-loisirs-et-vente-souvenirs-a-pontarlier-25300,c1228817_fr_"
"Articles de sport, 150 m2 dans une station de ski, en Savoie (73)",15/11/2024,Département : 73 Savoie,227 k€,NC,198 k€,,"https://www.placedescommerces.com/vente-articles-de-sport-150-m2-dans-une-station-de-ski-en-savoie-73,c1286544_fr_"
A VENDRE MAGASIN VELOS LOCATION VENTE REPARATION PROCHE OCEA,07/12/2024,Département : 33 Gironde,226 k€,NC,40 k€,,"https://www.lesannoncesducommerce.fr/annonce,fonds-de-commerce,33-gironde,vente-cycles-gironde-33,1070983,offre-prix"
Croisières et transports fluviaux dans le Lot et Garonne (47),16/08/2024,Département : 47 Lot-et-Garonne,217 k€,NC,339 k€,,"https://www.placedescommerces.com/vente-croisieres-et-transports-fluviaux-dans-le-lot-et-garonne-47,c1240433_fr_"
"Articles de sport, Prêt-à-porter, Accessoire, 180 m2 dans une zone touristique, à Barneville-Carteret",09/12/2024,Département : 50 Manche,211 k€,NC,187 k€,,"https://www.placedescommerces.com/vente-articles-de-sport-pret-a-porter-accessoire-180-m2-dans-une-zone-touristique-a-barneville-carteret-50270,c1237569_fr_"
"Articles de sport, Prêt-à-porter, Accessoire, 140 m2 à Chambéry",02/10/2024,Département : 73 Savoie,208 k€,NC,395 k€,,"https://www.placedescommerces.com/vente-articles-de-sport-pret-a-porter-accessoire-140-m2-a-chambery-73000,c1187984_fr_"
Vente FDC vêtements matériel sport en station 66,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=2#
Magasin de sport sous enseigne en Isère (38),21/10/2024,Département : 38 Isère,Franchise,200 k€,NC,,"https://www.placedescommerces.com/vente-magasin-de-sport-sous-enseigne-en-isere-38,c1101574_fr_"
Articles de sport à Cherbourg-en-Cotentin,12/11/2024,Département : 50 Manche,Franchise,199 k€,NC,,"https://www.placedescommerces.com/vente-articles-de-sport-a-cherbourg-en-cotentin-50100,c1266811_fr_"
BOUTIQUE SPORT PRET A PORTER,19/01/2024,Département : 65 Hautes-Pyrénées,190 k€,2,190 k€,,https://www.transentreprise.com/offres/fiche/OCC240604C/boutique-sport-pret-a-porter/occitanie/hautes-pyrenees/arr-bagneres-de-bigorre
"Magasin de location de ski dans une station familiale, dans les Alpes de Haute Provence (04)",30/10/2024,Département : 04 Alpes-de-Haute-Provence,184 k€,NC,295 k€,,"https://www.placedescommerces.com/vente-magasin-de-location-de-ski-dans-une-station-familiale-dans-les-alpes-de-haute-provence-04,c1237955_fr_"
"Magasin de location de ski, dans les Alpes de Haute Provence (04)",30/10/2024,Département : 04 Alpes-de-Haute-Provence,184 k€,NC,493 k€,,"https://www.placedescommerces.com/vente-magasin-de-location-de-ski-dans-les-alpes-de-haute-provence-04,c1220904_fr_"
"Location de ski, vente d'accessoires et de prêt-à-porter en Haute-Savoie (74)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=3#
VENTE ET REPARATION CYCLES ET MOTOCULTURE,20/02/2024,Département : 53 Mayenne,170 k€,1,NC,,https://www.transentreprise.com/offres/fiche/PDL251837C/vente-et-reparation-cycles-et-motoculture/pays-de-la-loire/mayenne/arrond-mayenne
Location/vente d'articles de sport et loisirs,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01&page=3#
NEGOCE ARTICLES & FOURNITURES TOUS SPORTS,09/09/2024,Département : 38 Isère,150 k€,1,90 k€,,https://www.transentreprise.com/offres/fiche/ARA251383C/negoce-articles-fournitures-tous-sports/auvergne-rhone-alpes/isere/grenoble-et-agglomeration
Vente FDC sport par électrostimulation dept 78,20/12/2024,Département : 78 Yvelines,150 k€,NC,110 k€,,"https://www.cessionpme.com/annonce,vente-fdc-sport-par-electrostimulation-saint-germain-en-laye-78100,2282844,A,offre.html"
VENTE DE CYCLES ENTRETIEN ET REPARATIONS,31/07/2024,Département : 89 Yonne,140 k€,1,NC,,https://www.transentreprise.com/offres/fiche/BFC242825A/vente-de-cycles-entretien-et-reparations/bourgogne-franche-comte/yonne/senonais
Vente magasin de sport top emplacement Montpellier,07/10/2024,Département : 34 Hérault,128 k€,NC,69 k€,,"https://www.cessionpme.com/annonce,acheter-top-emplacement-magasin-de-sport-montpellier-centre-ville-etudiant-gare-marche-parking-touristique,2221165,A,offre.html"
Marque haut de gamme d'équipement sportif à Paris (75),04/12/2024,Département : 75 Paris,120 k€,NC,NC,,"https://www.placedescommerces.com/vente-marque-haut-de-gamme-dequipement-sportif-a-paris-75,c1289107_fr_"
Vente magasin de sport en station de ski de Nice,09/10/2024,Département : 06 Alpes-Maritimes,103 k€,NC,93 k€,,"https://www.cessionpme.com/annonce,acheter-magasin-de-sport-en-station-de-ski-nice-06000,2264197,A,offre.html"
VENTE ET REPARATION DE CYCLES,25/06/2024,Département : 34 Hérault,90 k€,1,48 k€,,https://www.transentreprise.com/offres/fiche/OCC254045C/vente-et-reparation-de-cycles/occitanie/herault/cevennes-pic-saint-loup
Cède agence vente et conciergerie bateaux au Gard,25/11/2024,Département : 30 Gard,81 k€,NC,88 k€,,"https://www.cessionpme.com/annonce,acheter-fonds-de-commerce-agence-conciergerie-bateaux-le-grau-du-roi-30240-littoral-parking-port-de-plaisance-prestige-touristique,2398922,A,offre.html"
Sport,28/03/2024,Département : 73 Savoie,79 k€,NC,395 k€,,https://forumdescommerces.fr/annonces/sport-7459087
Centre de santé dentaire,14/11/2024,Département : 06 Alpes-Maritimes,2 200 k€,12,NC,,"https://www.fusacq.com/vente-entreprise-centre-de-sante-dentaire-centre-de-sante-dentaire-provence-alpes-cote-d-azur,80560_fr_?req=11"
Cabinet dentaire à remettre à Lausanne,04/10/2024,Pays : Suisse,1 342 k€,NC,623 k€,,"https://www.placedescommerces.com/vente-cabinet-dentaire-a-remettre-a-lausanne,c1110908_fr_"
Laboratoire de prothèses dentaires dans le Morbihan (56),25/11/2024,Département : 56 Morbihan,666 k€,NC,802 k€,,"https://www.placedescommerces.com/vente-laboratoire-de-protheses-dentaires-dans-le-morbihan-56,c1274129_fr_"
Cabinet dentaire,19/08/2024,Département : 67 Bas-Rhin,525 k€,NC,264 k€,,https://opportunet.net/annonces-de-cession/cabinet-dentaire
Dentiste dans le Bas-Rhin (67),23/09/2024,Département : 67 Bas-Rhin,352 k€,NC,112 k€,,"https://www.placedescommerces.com/vente-dentiste-dans-le-bas-rhin-67,c1198789_fr_"
"Dentiste, 130 m2 dans le centre ville, à 15 min de Strasbourg",26/08/2024,Département : 67 Bas-Rhin,343 k€,NC,90 k€,,"https://www.placedescommerces.com/vente-dentiste-130-m2-dans-le-centre-ville-a-15-min-de-strasbourg-67000,c1243869_fr_"
Cabinet dentaire dans le Bas-Rhin (67),23/09/2024,Département : 67 Bas-Rhin,338 k€,NC,80 k€,,"https://www.placedescommerces.com/vente-cabinet-dentaire-dans-le-bas-rhin-67,c1211978_fr_"
Cabinet dentaire,10/11/2024,Département : 67 Bas-Rhin,338 k€,NC,80 k€,,https://opportunet.net/annonces-de-cession/cabinet-dentaire-0
"Laboratoire de prothèses dentaires, 113 m2 à Castelnaudary",12/11/2024,Département : 11 Aude,328 k€,NC,130 k€,,"https://www.placedescommerces.com/vente-laboratoire-de-protheses-dentaires-113-m2-a-castelnaudary-11400,c1269848_fr_"
Teinturerie et ennoblisseur de textiles français,19/12/2024,Département : 10 Aube,10 300 k€,100,5 000 k€,,"https://www.fusacq.com/vente-entreprise-teinturerie-et-ennoblisseur-de-textiles-francais-teinturerie-et-ennoblisseur-de-textiles-francais-champagne-ardenne,81160_fr_?req=11"
Pisciniste,22/11/2024,Pays : Belgique,4 200 k€,20,NC,,"https://www.fusacq.com/vente-entreprise-pisciniste-pisciniste-wallonie,72228_fr_?req=11"
Groupe de piscinagiste (pisciniste et paysagiste),23/09/2024,Département : NC (Ile-de-France),3 700 k€,27,NC,,"https://www.fusacq.com/vente-entreprise-groupe-de-piscinagiste-pisciniste-et-paysagiste-groupe-de-piscinagiste-pisciniste-et-paysagiste-ile-de-france,79486_fr_?req=11"
Fabrication de fauteuils roulants,07/11/2024,Département : NC (NC),2 500 k€,9,NC,,"https://www.fusacq.com/vente-entreprise-fabrication-de-fauteuils-roulants-fabrication-de-fauteuils-roulants-confidentiel,80440_fr_?req=11"
Conception et fabrication d'équipements sportifs,09/10/2024,Département : NC (NC),1 700 k€,11,NC,,"https://www.fusacq.com/vente-entreprise-conception-et-fabrication-d-equipements-sportifs-conception-et-fabrication-d-equipements-sportifs-confidentiel,79866_fr_?req=11"
Fabrication et vente de produits de nutrition sportive,17/10/2024,Département : NC (Provence-Alpes-Côte d'Azur),500 k€,1,652 k€,,"https://www.fusacq.com/vente-entreprise-fabrication-et-vente-de-produits-de-nutrition-sportive-fabrication-et-vente-de-produits-de-nutrition-sportive-provence-alpes-cote-d-azur,79795_fr_?req=11"
